user,movie,prediction
186,3578,4.5
275,3578,4.5
1101,3578,4.1149178
2504,3578,3.7797987
5242,3578,3.3788989
894,3578,5.0967555
1851,3578,3.6595485
616,3578,4.5
628,3578,4.5
5371,3578,4.5
174,3578,4.5
3363,3578,3.2315109
562,3578,4.5
716,3578,4.482673
864,3578,4.5914116
1776,3578,4.169085
2282,3578,4.6886177
2969,3578,5.0481296
5837,3578,4.5
252,3578,4.5
551,3578,4.5
144,3578,4.5
18,3578,4.5
475,3578,4.5
2501,3578,3.5277128
4310,3578,4.634026
4795,3578,4.2691336
138,3578,4.5
755,3578,4.8501267
180,3578,4.5
3368,3578,4.5219307
5636,3578,2.587556
134,3578,4.5
584,3578,4.5
2643,3578,3.9861593
617,3578,4.5
4232,3578,3.9851224
36,3578,4.5
187,3578,4.5
208,3578,4.5
1217,3578,4.019122
4585,3578,4.346411
53,184,4.5
4169,184,3.5399332
855,184,4.2876797
1733,184,4.1923223
1635,184,4.0460596
3158,184,4.0128894
2188,184,3.24948
533,184,4.5
195,184,4.5
5394,184,4.5
424,184,4.5
53,302,4.5
5001,302,3.8950968
2232,302,3.960001
840,302,5.940886
1865,302,3.6799352
59,302,4.5
1015,302,3.741132
648,302,3.287183
343,302,4.5
166,302,4.5
1347,302,3.0429535
1647,302,3.1814675
518,302,4.5
216,302,4.5
5734,302,4.5
18,302,4.5
493,313,4.5
1266,313,1.8425126
3571,313,3.9084158
890,313,3.2816432
629,313,4.5
261,313,4.5
550,313,4.5
490,313,4.5
4750,313,3.1040812
2427,313,3.9228024
541,313,4.5
18,313,4.5
3691,652,3.8324583
4277,652,3.6761236
3824,652,4.113275
284,652,4.5
31,901,4.5
53,901,4.5
588,901,4.5
78,901,4.5
28,901,4.5
2962,901,2.8621464
3013,901,4.1604652
333,901,4.5
1505,901,5.0257144
556,901,4.5
2092,901,3.5927653
473,901,4.5
1266,901,3.4706783
2796,901,2.6098197
146,901,4.5
770,901,1.6757445
5001,901,3.3405914
1242,901,3.9557042
235,901,4.5
48,901,4.5
92,901,4.5
415,901,4.5
531,901,4.5
175,901,4.5
494,901,4.5
59,901,4.5
314,901,4.5
1998,901,3.5293818
3038,901,2.6455872
518,901,4.5
216,901,4.5
3751,901,2.8497412
411,901,4.5
528,901,4.5
1383,901,3.4825292
4611,901,3.4981842
198,901,4.5
424,901,4.5
5734,901,4.5
148,1090,4.5
1088,1090,5.018275
5156,1090,3.4623876
897,1090,4.4568768
1699,1090,4.3431115
451,1090,4.5
580,1090,4.5
4042,1090,3.87901
65,1090,4.5
53,1090,4.5
255,1090,4.5
2247,1090,4.064567
530,1090,4.5
796,1090,3.9585617
2683,1090,4.84134
1243,1090,4.3610077
300,1090,4.5
406,1090,4.5
412,1090,4.5
2962,1090,4.132389
587,1090,4.5
988,1090,3.2716784
1889,1090,3.4109793
26,1090,4.5
192,1090,4.5
329,1090,4.5
3258,1090,4.3458395
973,1090,3.9507442
409,1090,4.5
1978,1090,4.2582145
1925,1090,4.109827
285,1090,4.5
601,1090,4.5
319,1090,4.5
157,1090,4.5
225,1090,4.5
5787,1090,4.5
224,1090,4.5
5102,1090,4.5
671,1090,4.0579114
435,1090,4.5
2760,1090,4.0304646
259,1090,4.5
2781,1090,4.5286813
3648,1090,3.5426304
770,1090,3.940042
1546,1090,4.140013
1651,1090,3.7975254
5539,1090,3.3151948
699,1090,4.0529337
1137,1090,4.331618
2380,1090,3.80027
4757,1090,4.1424356
348,1090,4.5
308,1090,4.5
839,1090,4.7184644
169,1090,4.5
479,1090,4.5
2880,1090,3.1423683
692,1090,4.6069436
377,1090,4.5
57,1090,4.5
1628,1090,4.4855623
1355,1090,4.7024117
235,1090,4.5
1701,1090,3.9544363
48,1090,4.5
544,1090,4.5
1930,1090,3.8898685
1087,1090,3.9664109
279,1090,4.5
19,1090,4.5
2176,1090,4.113573
117,1090,4.5
1252,1090,3.7086947
1733,1090,3.6990147
425,1090,4.5
904,1090,2.9873483
2041,1090,3.4940963
447,1090,4.5
3333,1090,4.3281455
2691,1090,4.8057294
4638,1090,4.644452
615,1090,4.5
5329,1090,3.5580544
165,1090,4.5
1182,1090,3.9346316
3401,1090,3.8043823
179,1090,4.5
189,1090,4.5
3412,1090,4.6318736
461,1090,4.5
88,1090,4.5
197,1090,4.5
107,1090,4.5
202,1090,4.5
1597,1090,3.4456298
1211,1090,3.742166
5453,1090,3.7564516
175,1090,4.5
1698,1090,4.056266
721,1090,3.6398118
610,1090,4.5
1369,1090,3.8915052
1059,1090,3.5215943
437,1090,4.5
456,1090,4.5
1643,1090,4.274613
307,1090,4.5
3085,1090,4.9235425
220,1090,4.5
301,1090,4.5
5722,1090,4.5
161,1090,4.5
23,1090,4.5
1717,1090,3.6342087
549,1090,4.5
238,1090,4.5
624,1090,4.5
453,1090,4.5
1422,1090,3.2287977
331,1090,4.5
400,1090,4.5
543,1090,4.5
524,1090,4.5
234,1090,4.5
239,1090,4.5
264,1090,4.5
312,1090,4.5
635,1090,4.5
509,1090,4.5
2395,1090,4.1866264
293,1090,4.5
404,1090,4.5
5172,1090,4.5
5557,1090,3.6420555
216,1090,4.5
261,1090,4.5
1447,1090,4.9716454
181,1090,4.5
2980,1090,4.5
245,1090,4.5
591,1090,4.5
1484,1090,4.0624094
1556,1090,3.193461
24,1090,4.5
1501,1090,3.8626404
408,1090,4.5
3842,1090,3.905721
62,1090,4.5
482,1090,4.5
2669,1090,3.241443
528,1090,4.5
558,1090,4.5
550,1090,4.5
2116,1090,3.8775158
2868,1090,3.8195677
338,1090,4.5
352,1090,4.5
195,1090,4.5
678,1090,4.3561635
752,1090,3.0954785
1712,1090,4.6611
457,1090,4.5
608,1090,4.5
1579,1090,4.2252874
953,1090,4.6513433
272,1090,4.5
735,1090,4.072951
5484,1090,4.5
4802,1090,4.3503675
536,1090,4.5
58,1090,4.5
33,1090,4.5
204,1090,4.5
150,1090,4.5
1033,1090,3.3390663
116,1090,4.5
147,1090,4.5
198,1090,4.5
344,1090,4.5
349,1090,4.5
424,1090,4.5
123,1090,4.5
1448,1090,4.4900584
199,1090,4.5
284,1090,4.5
499,1090,4.5
466,1090,4.5
2,1090,4.5
149,1090,4.5
276,1090,4.5
3274,1090,3.9165432
118,1090,4.5
5493,1090,4.643987
3503,1090,4.36963
1202,1090,4.1975665
66,1090,4.5
186,1090,4.5
275,1090,4.5
2621,1090,3.6037536
3464,1090,4.3170867
5019,1090,4.5
716,1090,4.109661
551,1090,4.5
475,1090,4.5
1246,1090,3.6138902
755,1090,4.294143
4607,1090,4.3908815
36,1090,4.5
208,1090,4.5
1274,1202,3.3397346
1505,1202,2.5518522
4277,1202,4.749282
1242,1202,3.6842337
235,1202,4.5
1733,1202,4.842322
3301,1202,4.069412
1698,1202,4.1875205
5630,1202,4.5
2159,1202,7.230733
465,1202,4.5
1343,1202,4.070099
1897,1202,3.0978513
710,1202,4.1764803
2544,1202,3.452751
151,1202,4.5
515,1202,4.5
149,1202,4.5
148,1371,4.5
471,1371,4.5
496,1371,4.5
1395,1371,3.9699311
516,1371,4.5
65,1371,4.5
3561,1371,2.9730241
53,1371,4.5
4126,1371,4.650962
3436,1371,3.7911303
101,1371,4.5
1243,1371,3.1245692
192,1371,4.5
1875,1371,2.5186398
329,1371,4.5
336,1371,4.5
3792,1371,3.4937737
602,1371,4.5
1925,1371,3.0060916
604,1371,4.5
230,1371,4.5
157,1371,4.5
360,1371,4.5
476,1371,4.5
5787,1371,4.5
556,1371,4.5
1723,1371,4.48818
435,1371,4.5
660,1371,2.6083863
1266,1371,2.8566918
2796,1371,2.5904384
146,1371,4.5
2239,1371,3.1632144
770,1371,2.2006326
4312,1371,3.1886244
442,1371,4.5
168,1371,4.5
308,1371,4.5
20,1371,4.5
881,1371,2.4897528
1301,1371,3.1613212
5492,1371,4.5
3012,1371,2.8166575
646,1371,3.034029
1701,1371,3.1293473
48,1371,4.5
1930,1371,3.0230398
2985,1371,3.6457615
1010,1371,2.219404
1748,1371,2.821648
2105,1371,2.8199017
5488,1371,3.4077644
19,1371,4.5
560,1371,4.5
5054,1371,2.797018
415,1371,4.5
579,1371,4.5
1530,1371,2.8408966
2041,1371,3.1671116
2910,1371,4.5
262,1371,4.5
563,1371,4.5
3401,1371,2.9353771
316,1371,4.5
461,1371,4.5
937,1371,3.3533063
3610,1371,2.689921
547,1371,4.5
202,1371,4.5
1369,1371,3.3646288
698,1371,2.4112434
456,1371,4.5
445,1371,4.5
1340,1371,1.3634189
1779,1371,3.1806157
100,1371,4.5
5722,1371,4.5
791,1371,3.4498186
549,1371,4.5
2832,1371,2.208034
1422,1371,2.867389
343,1371,4.5
438,1371,4.5
543,1371,4.5
5053,1371,4.2374754
533,1371,4.5
264,1371,4.5
509,1371,4.5
10,1371,4.5
1639,1371,2.9550192
5473,1371,4.5
510,1371,4.5
240,1371,4.5
25,1371,4.5
73,1371,4.5
245,1371,4.5
408,1371,4.5
1897,1371,2.895474
62,1371,4.5
1912,1371,1.8388648
3391,1371,2.6956766
411,1371,4.5
477,1371,4.5
482,1371,4.5
550,1371,4.5
2116,1371,3.0906084
335,1371,4.5
338,1371,4.5
195,1371,4.5
256,1371,4.5
678,1371,3.4209406
490,1371,4.5
1203,1371,3.3022194
1712,1371,3.5972965
3746,1371,3.3011243
3953,1371,3.1285446
1579,1371,2.2198474
5650,1371,4.5
109,1371,4.5
639,1371,3.329731
426,1371,4.5
4802,1371,2.9604046
536,1371,4.5
3203,1371,2.186924
58,1371,4.5
188,1371,4.5
575,1371,4.5
508,1371,4.5
1860,1371,2.829825
4728,1371,3.0958369
567,1371,4.5
198,1371,4.5
2946,1371,2.3881586
5394,1371,4.5
344,1371,4.5
424,1371,4.5
1285,1371,3.0701706
342,1371,4.5
199,1371,4.5
242,1371,4.5
284,1371,4.5
42,1371,4.5
566,1371,4.5
3274,1371,3.322504
1449,1371,1.7711419
302,1371,4.5
1101,1371,3.1723537
1851,1371,2.760637
2063,1371,2.9439256
3363,1371,2.7605703
2969,1371,4.228695
3055,1371,3.732019
1246,1371,3.0622911
148,1445,4.5
1088,1445,1.6891834
3436,1445,2.3594236
4169,1445,1.7320077
2015,1445,2.8075793
3792,1445,2.2360694
2796,1445,2.007206
2239,1445,1.3746607
770,1445,1.6116918
308,1445,4.5
452,1445,4.5
5626,1445,2.9330592
2153,1445,2.694456
3824,1445,1.9707482
3401,1445,1.8742354
461,1445,4.5
1982,1445,2.1920447
1737,1445,2.9081168
549,1445,4.5
2436,1445,1.6520331
543,1445,4.5
569,1445,4.5
216,1445,4.5
482,1445,4.5
528,1445,4.5
352,1445,4.5
3311,1445,2.7201295
1033,1445,2.0407245
344,1445,4.5
1958,1445,2.327692
199,1445,4.5
1983,1445,2.560471
1449,1445,0.9684135
302,1445,4.5
475,1445,4.5
53,1836,4.5
4169,1836,3.2903252
1051,1836,2.9230957
1889,1836,2.926505
1019,1836,3.5813317
3054,1836,3.6228576
855,1836,3.6069374
1266,1836,3.466846
1,1836,4.5
2775,1836,4.412198
474,1836,4.5
570,1836,4.5
4528,1836,2.6666012
5580,1836,3.5426693
1733,1836,4.1179023
1181,1836,2.9400163
1530,1836,3.7783604
531,1836,4.5
1164,1836,3.1624894
8,1836,4.5
1015,1836,3.6363256
549,1836,4.5
136,1836,4.5
3821,1836,3.4372897
1001,1836,3.9904177
524,1836,4.5
2820,1836,3.682745
482,1836,4.5
352,1836,4.5
5812,1836,2.9264705
1203,1836,3.4835281
1794,1836,1.4158087
1228,1836,2.5909138
424,1836,4.5
199,1836,4.5
1962,1836,1.7166538
5636,1836,3.088716
187,1836,4.5
193,2361,4.5
1752,2361,3.7748222
333,2361,4.5
601,2361,4.5
157,2361,4.5
4277,2361,3.9562643
132,2361,4.5
386,2361,4.5
3413,2361,3.3876872
139,2361,4.5
2880,2361,2.8602915
846,2361,3.27945
5580,2361,4.9751425
425,2361,4.5
4448,2361,4.00924
4940,2361,4.5
175,2361,4.5
1698,2361,3.947506
514,2361,4.5
136,2361,4.5
664,2361,3.0790076
216,2361,4.5
2116,2361,3.3249443
752,2361,2.6222496
1285,2361,3.3105562
1449,2361,2.919709
1851,2361,2.405512
4467,2361,0.69937605
4169,2446,2.4842553
1051,2446,2.2773132
319,2446,4.5
1425,2446,2.2329326
2105,2446,2.2476556
721,2446,3.8872528
4682,2446,2.012887
1001,2446,2.2719507
524,2446,4.5
509,2446,4.5
1755,2446,1.4678311
1611,2446,2.862584
2116,2446,2.633685
678,2446,2.9210005
3507,2446,1.9679468
5458,2446,3.0179725
303,2446,4.5
302,2446,4.5
5636,2446,2.8066003
4294,2566,2.9985595
92,2566,4.5
563,2566,4.5
3401,2566,2.6030889
114,2566,4.5
890,2566,2.7296681
4085,2566,3.1578484
5831,2566,3.410481
1088,2696,4.5908875
3054,2696,3.8705943
3679,2696,3.067377
3792,2696,3.9861984
1491,2696,4.056747
553,2696,4.5
415,2696,4.5
5044,2696,4.5
4809,2696,4.443179
5956,2696,3.5371273
3505,2696,3.9478192
2918,2696,3.966123
214,2696,4.5
5458,2696,4.028964
1383,2696,3.5974977
131,2696,4.5
149,2696,4.5
5636,2696,3.7905004
1425,2766,4.123444
1266,2766,3.7530556
839,2766,4.0378036
3074,2766,4.0425253
1164,2766,3.7270336
1865,2766,3.9296541
229,2766,4.5
3505,2766,3.2176728
1897,2766,3.4793699
1203,2766,4.103024
1980,2766,4.161348
11,2766,4.5
281,2766,4.5
148,3033,4.5
463,3033,4.5
1088,3033,3.1832547
392,3033,4.5
737,3033,2.4673574
1395,3033,4.4225197
3475,3033,2.7563353
516,3033,4.5
53,3033,4.5
255,3033,4.5
4477,3033,2.638581
4126,3033,3.4980798
5222,3033,1.3301548
34,3033,4.5
530,3033,4.5
4517,3033,3.3233376
436,3033,4.5
4958,3033,2.5781474
300,3033,4.5
2962,3033,2.7242541
587,3033,4.5
192,3033,4.5
271,3033,4.5
329,3033,4.5
336,3033,4.5
1260,3033,3.7514155
5322,3033,3.3779054
223,3033,4.5
3792,3033,3.6159248
602,3033,4.5
2168,3033,4.588978
4823,3033,2.8373492
601,3033,4.5
22,3033,4.5
604,3033,4.5
2414,3033,4.3859005
346,3033,4.5
476,3033,4.5
855,3033,3.0522811
556,3033,4.5
1425,3033,3.3280625
355,3033,4.5
1306,3033,3.127665
2796,3033,3.0391982
3648,3033,3.6120677
777,3033,2.5867147
631,3033,4.5
3192,3033,4.5960755
442,3033,4.5
699,3033,3.3068528
1380,3033,3.8997464
308,3033,4.5
839,3033,3.794188
169,3033,4.5
139,3033,4.5
359,3033,4.5
2880,3033,3.6823058
881,3033,3.9264855
306,3033,4.5
676,3033,3.309745
3012,3033,4.002832
3833,3033,3.5739577
840,3033,2.8943791
1029,3033,2.630155
48,3033,4.5
268,3033,4.5
4867,3033,3.6611197
92,3033,4.5
2176,3033,3.2261405
1186,3033,4.0037775
117,3033,4.5
904,3033,3.0490017
1530,3033,3.8515177
4478,3033,3.9854667
262,3033,4.5
2691,3033,3.3178902
1194,3033,2.3409448
563,3033,4.5
165,3033,4.5
366,3033,4.5
179,3033,4.5
461,3033,4.5
531,3033,4.5
202,3033,4.5
3420,3033,3.0431745
17,3033,4.5
1329,3033,3.7950537
1509,3033,3.3464217
610,3033,4.5
445,3033,4.5
981,3033,4.016793
176,3033,4.5
549,3033,4.5
2436,3033,4.1298437
136,3033,4.5
453,3033,4.5
649,3033,3.3279958
343,3033,4.5
585,3033,4.5
438,3033,4.5
166,3033,4.5
543,3033,4.5
5053,3033,3.940753
524,3033,4.5
533,3033,4.5
264,3033,4.5
869,3033,3.0128465
3695,3033,3.368977
509,3033,4.5
1755,3033,3.5090845
1611,3033,4.021533
216,3033,4.5
418,3033,4.5
1447,3033,3.6147318
3462,3033,2.957775
249,3033,4.5
240,3033,4.5
73,3033,4.5
245,3033,4.5
62,3033,4.5
121,3033,4.5
480,3033,4.5
482,3033,4.5
528,3033,4.5
5475,3033,4.5
550,3033,4.5
2116,3033,3.4945974
352,3033,4.5
195,3033,4.5
678,3033,3.3933456
752,3033,2.2452497
3953,3033,3.3937383
457,3033,4.5
151,3033,4.5
1579,3033,2.318228
1383,3033,2.6411297
109,3033,4.5
58,3033,4.5
1860,3033,2.4855733
14,3033,4.5
198,3033,4.5
349,3033,4.5
424,3033,4.5
342,3033,4.5
454,3033,4.5
5277,3033,2.628791
242,3033,4.5
284,3033,4.5
522,3033,4.5
42,3033,4.5
566,3033,4.5
3274,3033,3.7051432
1390,3033,3.238792
302,3033,4.5
1202,3033,2.7758067
557,3033,4.5
4079,3033,3.499648
1101,3033,3.3888023
1851,3033,3.2316883
1584,3033,2.9360468
475,3033,4.5
1117,3033,3.8136976
148,3214,4.5
4042,3214,3.7632403
513,3214,4.5
1260,3214,3.3630047
1628,3214,3.2422485
1451,3214,4.0397844
4058,3214,2.93088
289,3214,4.5
558,3214,4.5
678,3214,3.7750802
469,3214,4.5
749,3214,2.8742063
1448,3214,2.5775588
1449,3214,3.0476708
934,3214,4.012802
148,3248,4.5
1088,3248,1.973099
4697,3248,4.181469
5222,3248,1.2207835
155,3248,4.5
4169,3248,2.4631603
2015,3248,1.764541
26,3248,4.5
329,3248,4.5
3054,3248,1.6616942
601,3248,4.5
2242,3248,3.731035
346,3248,4.5
476,3248,4.5
855,3248,2.2987506
1425,3248,2.1842291
325,3248,4.5
3648,3248,1.4311752
1516,3248,3.7859817
620,3248,4.5
268,3248,4.5
2824,3248,2.8755476
419,3248,4.5
2153,3248,2.1544023
5580,3248,1.7659314
1181,3248,1.9066502
2810,3248,3.0253232
2847,3248,1.1752725
461,3248,4.5
531,3248,4.5
1737,3248,2.6977935
1943,3248,2.4703572
2436,3248,2.2482574
277,3248,4.5
438,3248,4.5
264,3248,4.5
1647,3248,1.8991864
45,3248,4.5
569,3248,4.5
528,3248,4.5
2116,3248,3.1077461
338,3248,4.5
678,3248,2.6956387
1383,3248,2.0198116
753,3248,3.1907628
1448,3248,2.648601
1449,3248,1.3229431
4079,3248,3.4211974
1088,3895,2.0163436
1645,3895,3.4331942
368,3895,4.5
4169,3895,2.6068738
1051,3895,2.5968025
329,3895,4.5
1125,3895,2.8258822
4277,3895,3.2667916
1266,3895,3.2847059
3648,3895,1.5685179
1137,3895,3.0875316
429,3895,4.5
3067,3895,2.640302
2451,3895,2.6240005
92,3895,4.5
2909,3895,3.4720404
3285,3895,1.6274428
4448,3895,3.3643913
127,3895,4.5
531,3895,4.5
3471,3895,1.9134538
1865,3895,2.7751226
381,3895,4.5
721,3895,3.4639502
445,3895,4.5
5722,3895,4.5
629,3895,4.5
1601,3895,1.7198691
664,3895,3.131606
1716,3895,2.6949677
3821,3895,1.6453332
524,3895,4.5
1611,3895,2.266759
113,3895,4.5
2050,3895,3.107907
2669,3895,2.7144916
214,3895,4.5
3041,3895,2.943902
5484,3895,4.5
1842,3895,2.1374743
3203,3895,2.2760193
575,3895,4.5
1794,3895,1.4937202
424,3895,4.5
1448,3895,3.2728438
149,3895,4.5
2925,3895,3.1531768
4085,3895,3.1193392
1584,3895,1.5594025
1776,3895,3.208953
2962,66,0.87664515
336,66,4.5
4305,66,1.8986368
4823,66,1.1265019
169,66,4.5
48,66,4.5
117,66,4.5
563,66,4.5
3401,66,1.1408156
1737,66,1.9860549
543,66,4.5
73,66,4.5
1941,66,1.5053989
58,66,4.5
42,66,4.5
566,66,4.5
148,405,4.5
1395,405,3.1086514
516,405,4.5
4042,405,1.9993653
255,405,4.5
368,405,4.5
436,405,4.5
372,405,4.5
93,405,4.5
355,405,4.5
3125,405,2.9975035
1812,405,3.2446437
1930,405,2.6057143
163,405,4.5
2985,405,2.621895
19,405,4.5
2451,405,1.6894805
117,405,4.5
262,405,4.5
563,405,4.5
179,405,4.5
445,405,4.5
273,405,4.5
1837,405,1.7310169
1463,405,3.2982678
543,405,4.5
509,405,4.5
73,405,4.5
195,405,4.5
1203,405,2.0606132
371,405,4.5
260,405,4.5
454,405,4.5
3274,405,1.8442166
302,405,4.5
1101,405,1.6054299
1851,405,1.929391
18,405,4.5
1242,682,3.0986357
1698,682,3.2636783
392,700,4.5
271,700,4.5
225,700,4.5
855,700,3.5167797
355,700,4.5
386,700,4.5
3648,700,2.63481
1516,700,3.5778806
1130,700,3.0942812
429,700,4.5
2847,700,2.6238325
1124,700,3.4290195
310,700,4.5
549,700,4.5
453,700,4.5
3821,700,2.3431206
438,700,4.5
524,700,4.5
869,700,4.114774
3391,700,4.245386
411,700,4.5
550,700,4.5
2116,700,3.901072
2544,700,3.0713692
5812,700,3.0865347
752,700,3.1561947
75,700,4.5
342,700,4.5
1448,700,2.3241715
1958,700,3.019878
1983,700,3.856768
2944,700,3.2675886
5878,700,4.5
1449,700,2.872512
302,700,4.5
4079,700,3.0117111
483,700,4.5
1088,915,4.328263
516,915,4.5
588,915,4.5
796,915,4.1586647
126,915,4.5
587,915,4.5
1019,915,3.0023715
333,915,4.5
3963,915,4.1986513
319,915,4.5
346,915,4.5
476,915,4.5
855,915,3.7965157
224,915,4.5
556,915,4.5
1425,915,4.600339
2092,915,3.477449
2796,915,2.9709995
3020,915,3.6859584
146,915,4.5
770,915,2.7450833
442,915,4.5
2380,915,3.7743642
2471,915,3.677053
5001,915,5.0180197
308,915,4.5
1130,915,4.0397906
3067,915,4.1306314
1355,915,3.3899372
4765,915,4.772975
48,915,4.5
1087,915,4.505477
1181,915,3.394265
2041,915,4.1142573
4478,915,4.309191
1182,915,3.8544412
3401,915,3.6804466
3610,915,1.8454053
3471,915,3.3739312
175,915,4.5
35,915,4.5
2947,915,4.5
23,915,4.5
549,915,4.5
314,915,4.5
1998,915,4.685991
3038,915,3.497184
5063,915,4.384472
524,915,4.5
10,915,4.5
518,915,4.5
3518,915,4.3344865
45,915,4.5
216,915,4.5
3693,915,3.891189
62,915,4.5
1912,915,3.190389
351,915,4.5
411,915,4.5
528,915,4.5
550,915,4.5
338,915,4.5
4815,915,4.726098
630,915,4.5
265,915,4.5
1383,915,3.654388
639,915,3.6933837
4802,915,4.2946286
4611,915,4.1090875
106,915,4.5
5394,915,4.5
424,915,4.5
123,915,4.5
4934,915,4.5
1141,915,4.334495
5991,915,4.5
5734,915,4.5
302,915,4.5
755,915,4.7236147
1645,1012,4.463125
3475,1012,3.8673992
796,1012,3.366076
1051,1012,4.4293294
1415,1012,2.893288
2583,1012,4.5690966
1889,1012,3.58398
2023,1012,2.9491844
3260,1012,4.712139
319,1012,4.5
346,1012,4.5
2796,1012,3.624528
297,1012,4.5
770,1012,3.0527985
442,1012,4.5
699,1012,3.7750294
1137,1012,4.799541
5359,1012,3.6497316
692,1012,3.5756226
4118,1012,3.0891125
646,1012,2.5755575
4765,1012,3.5732594
2041,1012,3.314261
447,1012,4.5
489,1012,4.5
1635,1012,4.2428226
3610,1012,2.114661
4983,1012,4.329669
721,1012,4.8885813
114,1012,4.5
629,1012,4.5
549,1012,4.5
238,1012,4.5
1422,1012,2.876952
314,1012,4.5
1998,1012,3.0425308
4058,1012,4.5627403
957,1012,3.895256
1317,1012,4.184774
264,1012,4.5
403,1012,4.5
509,1012,4.5
2172,1012,2.7063868
10,1012,4.5
1647,1012,3.7679846
2012,1012,3.0153594
216,1012,4.5
237,1012,4.5
411,1012,4.5
550,1012,4.5
2116,1012,3.6702905
678,1012,4.962202
911,1012,3.8410997
1348,1012,4.1013956
639,1012,3.5091715
749,1012,4.4562507
33,1012,4.5
204,1012,4.5
424,1012,4.5
1285,1012,4.958846
123,1012,4.5
199,1012,4.5
566,1012,4.5
99,1012,4.5
302,1012,4.5
2063,1012,3.22677
174,1012,4.5
1246,1012,3.1954622
934,1012,4.156667
4169,2465,1.8278047
667,2465,2.1586826
2131,2465,2.1381793
1733,2465,1.7097558
904,2465,3.3830664
1611,2465,1.9542893
390,2465,4.5
148,3176,4.5
1088,3176,3.558224
2122,3176,3.5547416
5156,3176,3.0781174
737,3176,3.6722612
3475,3176,4.2319007
516,3176,4.5
1352,3176,3.1391864
137,3176,4.5
588,3176,4.5
2247,3176,4.547463
133,3176,4.5
4697,3176,4.993873
321,3176,4.5
633,3176,4.5
1160,3176,1.341804
593,3176,4.5
4418,3176,2.6773834
368,3176,4.5
3152,3176,4.455399
1165,3176,3.5381312
385,3176,4.5
1243,3176,3.7576027
1274,3176,3.7296777
4482,3176,3.7813516
2962,3176,3.150992
1889,3176,3.0362053
577,3176,4.5
1019,3176,2.3161736
192,3176,4.5
329,3176,4.5
1260,3176,3.2548206
3054,3176,3.809103
4305,3176,3.7916276
3519,3176,3.5412667
1925,3176,3.4387116
22,3176,4.5
604,3176,4.5
230,3176,4.5
319,3176,4.5
225,3176,4.5
346,3176,4.5
855,3176,3.650556
5090,3176,4.6415453
416,3176,4.5
355,3176,4.5
1266,3176,3.1507235
3020,3176,3.5624034
259,3176,4.5
512,3176,4.5
1516,3176,3.18319
1902,3176,4.1962724
2380,3176,2.5799758
308,3176,4.5
3413,3176,4.232961
429,3176,4.5
839,3176,3.9052348
4562,3176,3.067888
295,3176,4.5
692,3176,3.641479
570,3176,4.5
2489,3176,3.4826593
5492,3176,4.5
1467,3176,1.7134011
4781,3176,2.5295112
559,3176,4.5
2232,3176,4.068952
1551,3176,2.8724017
1701,3176,2.736249
5657,3176,4.5
5,3176,4.5
163,3176,4.5
268,3176,4.5
1087,3176,3.1150424
4528,3176,4.376099
5488,3176,3.1908932
19,3176,4.5
92,3176,4.5
1227,3176,3.929346
257,3176,4.5
299,3176,4.5
1603,3176,4.1780424
554,3176,4.5
1733,3176,3.221724
2909,3176,3.692403
2041,3176,3.3687758
484,3176,4.5
2810,3176,2.3864288
15,3176,4.5
511,3176,4.5
269,3176,4.5
1194,3176,4.582943
2841,3176,4.0567603
383,3176,4.5
531,3176,4.5
318,3176,4.5
202,3176,4.5
2926,3176,2.8693142
3420,3176,4.5521364
609,3176,4.5
1164,3176,3.876583
398,3176,4.5
2089,3176,2.8059485
5453,3176,1.4944663
175,3176,4.5
423,3176,4.5
1865,3176,3.9065154
498,3176,4.5
721,3176,3.2020009
1121,3176,3.6620305
35,3176,4.5
2947,3176,4.5
485,3176,4.5
456,3176,4.5
1451,3176,3.9384909
1643,3176,4.0246177
229,3176,4.5
2904,3176,4.5242815
5840,3176,2.9109871
5956,3176,3.0486403
220,3176,4.5
301,3176,4.5
1737,3176,2.8230345
1340,3176,2.332101
5049,3176,2.6785214
3128,3176,3.05853
39,3176,4.5
5792,3176,4.5
5998,3176,4.5
520,3176,4.5
514,3176,4.5
2436,3176,2.4909406
648,3176,3.7503614
1422,3176,2.8626118
314,3176,4.5
331,3176,4.5
4780,3176,3.2498455
166,3176,4.5
1001,3176,4.32061
1317,3176,3.953539
524,3176,4.5
63,3176,4.5
635,3176,4.5
403,3176,4.5
459,3176,4.5
509,3176,4.5
102,3176,4.5
518,3176,4.5
2395,3176,3.5193496
3518,3176,3.8706698
5172,3176,4.5
216,3176,4.5
4579,3176,3.349064
1447,3176,4.1672378
2793,3176,4.2630677
82,3176,4.5
364,3176,4.5
591,3176,4.5
1941,3176,3.2375019
70,3176,4.5
3219,3176,2.1726136
3842,3176,4.692484
62,3176,4.5
1912,3176,2.3237314
156,3176,4.5
2878,3176,3.7998927
3391,3176,3.544039
411,3176,4.5
323,3176,4.5
2544,3176,3.6368506
2868,3176,3.443863
338,3176,4.5
352,3176,4.5
4117,3176,3.3208854
595,3176,4.5
5812,3176,3.554804
767,3176,3.3912406
2472,3176,3.0911689
1203,3176,4.060608
1712,3176,3.6163044
60,3176,4.5
621,3176,4.5
221,3176,4.5
457,3176,4.5
414,3176,4.5
2594,3176,1.0120887
334,3176,4.5
1547,3176,2.6149778
272,3176,4.5
3041,3176,4.203175
487,3176,4.5
2427,3176,3.2187223
303,3176,4.5
